# E_lab [MeV]	L_real	L_imag	|L|
0.000200000000000	-0.145318530277983	-0.018757329133422	0.146524102585112
0.000366666666667	-0.145356317545123	-0.018757369037042	0.146561584132645
0.000533333333333	-0.145394104891922	-0.018757408942842	0.146599065916438
0.000700000000000	-0.145431892319108	-0.018757448850823	0.146636547937094
0.000866666666667	-0.145469679827426	-0.018757488760987	0.146674030195234
0.001033333333333	-0.145507467415404	-0.018757528673332	0.146711512689277
0.001200000000000	-0.145545255084518	-0.018757568587859	0.146748995420567
0.001366666666667	-0.145583042834769	-0.018757608504568	0.146786478388988
0.001533333333333	-0.145620830664704	-0.018757648423458	0.146823961592979
0.001700000000000	-0.145658618574354	-0.018757688344529	0.146861445032451
0.001866666666667	-0.145696406564413	-0.018757728267781	0.146898928707975
0.002033333333333	-0.145734194635620	-0.018757768193216	0.146936412620164
0.002200000000000	-0.145771982786568	-0.018757808120831	0.146973896767505
0.002366666666667	-0.145809771018626	-0.018757848050629	0.147011381151238
0.002533333333333	-0.145847559330434	-0.018757887982607	0.147048865769894
0.002700000000000	-0.145885347723387	-0.018757927916767	0.147086350624741
0.002866666666667	-0.145923136196126	-0.018757967853109	0.147123835714311
0.003033333333333	-0.145960924749272	-0.018758007791632	0.147161321039102
0.003200000000000	-0.145998713383607	-0.018758047732337	0.147198806599772
0.003366666666667	-0.146036502097681	-0.018758087675222	0.147236292394767
0.003533333333333	-0.146074290892920	-0.018758127620290	0.147273778425382
0.003700000000000	-0.146112079767951	-0.018758167567539	0.147311264690138
0.003866666666667	-0.146149868723456	-0.018758207516970	0.147348751189595
0.004033333333333	-0.146187657760129	-0.018758247468582	0.147386237924323
0.004200000000000	-0.146225446876599	-0.018758287422375	0.147423724892846
0.004366666666667	-0.146263236074273	-0.018758327378351	0.147461212096442
0.004533333333333	-0.146301025351712	-0.018758367336507	0.147498699533568
0.004700000000000	-0.146338814710367	-0.018758407296845	0.147536187205544
0.004866666666667	-0.146376604148826	-0.018758447259365	0.147573675110856
0.005033333333333	-0.146414393667772	-0.018758487224065	0.147611163250063
0.005200000000000	-0.146452183267943	-0.018758527190948	0.147648651623782
0.005366666666667	-0.146489972949340	-0.018758567160013	0.147686140231896
0.005533333333333	-0.146527762710587	-0.018758607131259	0.147723629072924
0.005700000000000	-0.146565552551584	-0.018758647104686	0.147761118146653
0.005866666666667	-0.146603342473167	-0.018758687080294	0.147798607453795
0.006033333333333	-0.146641132475951	-0.018758727058084	0.147836096994844
0.006200000000000	-0.146678922558576	-0.018758767038055	0.147873586768336
0.006366666666667	-0.146716712722458	-0.018758807020208	0.147911076775560
0.006533333333333	-0.146754502966181	-0.018758847004542	0.147948567014995
0.006700000000000	-0.146792293291147	-0.018758886991058	0.147986057487918
0.006866666666667	-0.146830083695965	-0.018758926979755	0.148023548192833
0.007033333333333	-0.146867874181367	-0.018758966970633	0.148061039130350
0.007200000000000	-0.146905664748040	-0.018759006963693	0.148098530301038
0.007366666666667	-0.146943455394546	-0.018759046958934	0.148136021703354
0.007533333333333	-0.146981246122348	-0.018759086956358	0.148173513338634
0.007700000000000	-0.147019036930022	-0.018759126955962	0.148211005205353
0.007866666666667	-0.147056827818974	-0.018759166957748	0.148248497304789
0.008033333333333	-0.147094618787802	-0.018759206961715	0.148285989635438
0.008200000000000	-0.147132409837241	-0.018759246967863	0.148323482197915
0.008366666666667	-0.147170200967965	-0.018759286976194	0.148360974992774
0.008533333333333	-0.147207992178582	-0.018759326986705	0.148398468018520
0.008700000000000	-0.147245783470528	-0.018759366999398	0.148435961276464
0.008866666666667	-0.147283574842348	-0.018759407014272	0.148473454765047
0.009033333333333	-0.147321366294792	-0.018759447031328	0.148510948484903
0.009200000000000	-0.147359157828588	-0.018759487050565	0.148548442436638
0.009366666666667	-0.147396949443696	-0.018759527071985	0.148585936620099
0.009533333333333	-0.147434741138692	-0.018759567095586	0.148623431033760
0.009700000000000	-0.147472532913646	-0.018759607121367	0.148660925677578
0.009866666666667	-0.147510324769919	-0.018759647149330	0.148698420552790
0.010033333333333	-0.147548116706130	-0.018759687179474	0.148735915657912
0.010200000000000	-0.147585908723005	-0.018759727211800	0.148773410993552
0.010366666666667	-0.147623700821220	-0.018759767246307	0.148810906560267
0.010533333333333	-0.147661492999384	-0.018759807282995	0.148848402356566
0.010700000000000	-0.147699285258891	-0.018759847321866	0.148885898383718
0.010866666666667	-0.147737077598375	-0.018759887362917	0.148923394640257
0.011033333333333	-0.147774870018515	-0.018759927406149	0.148960891126741
0.011200000000000	-0.147812662520045	-0.018759967451564	0.148998387843790
0.011366666666667	-0.147850455101516	-0.018760007499159	0.149035884789852
0.011533333333333	-0.147888247764408	-0.018760047548936	0.149073381966283
0.011700000000000	-0.147926040507232	-0.018760087600894	0.149110879371495
0.011866666666667	-0.147963833331471	-0.018760127655035	0.149148377006847
0.012033333333333	-0.148001626235696	-0.018760167711356	0.149185874870809
0.012200000000000	-0.148039419220625	-0.018760207769858	0.149223372963984
0.012366666666667	-0.148077212286975	-0.018760247830542	0.149260871286969
0.012533333333333	-0.148115005433270	-0.018760287893407	0.149298369838190
0.012700000000000	-0.148152798661044	-0.018760327958454	0.149335868619058
0.012866666666667	-0.148190591968797	-0.018760368025682	0.149373367627973
0.013033333333333	-0.148228385357971	-0.018760408095092	0.149410866866255
0.013200000000000	-0.148266178827152	-0.018760448166682	0.149448366332389
0.013366666666667	-0.148303972378508	-0.018760488240456	0.149485866028416
0.013533333333333	-0.148341766009865	-0.018760528316410	0.149523365952069
0.013700000000000	-0.148379559721239	-0.018760568394544	0.149560866103253
0.013866666666667	-0.148417353514077	-0.018760608474861	0.149598366483292
0.014033333333333	-0.148455147386935	-0.018760648557359	0.149635867090646
0.014200000000000	-0.148492941340568	-0.018760688642037	0.149673367925950
0.014366666666667	-0.148530735375624	-0.018760728728898	0.149710868989739
0.014533333333333	-0.148568529490769	-0.018760768817940	0.149748370280580
0.014700000000000	-0.148606323687377	-0.018760808909163	0.149785871799725
0.014866666666667	-0.148644117964043	-0.018760849002567	0.149823373545671
0.015033333333333	-0.148681912322171	-0.018760889098154	0.149860875519700
0.015200000000000	-0.148719706760364	-0.018760929195921	0.149898377720317
0.015366666666667	-0.148757501279350	-0.018760969295869	0.149935880148137
0.015533333333333	-0.148795295879836	-0.018761009397999	0.149973382803749
0.015700000000000	-0.148833090560394	-0.018761049502310	0.150010885685628
0.015866666666667	-0.148870885322452	-0.018761089608803	0.150048388795082
0.016033333333333	-0.148908680164597	-0.018761129717477	0.150085892130600
0.016200000000000	-0.148946475087538	-0.018761169828332	0.150123395692777
0.016366666666667	-0.148984270092014	-0.018761209941369	0.150160899482237
0.016533333333333	-0.149022065176585	-0.018761250056587	0.150198403497441
0.016700000000000	-0.149059860342661	-0.018761290173986	0.150235907739681
0.016866666666667	-0.149097655588856	-0.018761330293567	0.150273412207474
0.017033333333333	-0.149135450916583	-0.018761370415329	0.150310916902112
0.017200000000000	-0.149173246325859	-0.018761410539274	0.150348421823505
0.017366666666667	-0.149211041814537	-0.018761450665398	0.150385926969414
0.017533333333333	-0.149248837384761	-0.018761490793704	0.150423432341857
0.017700000000000	-0.149286633035124	-0.018761530924191	0.150460937939331
0.017866666666667	-0.149324428767052	-0.018761571056861	0.150498443763144
0.018033333333333	-0.149362224579099	-0.018761611191710	0.150535949811751
0.018200000000000	-0.149400020472730	-0.018761651328742	0.150573456086501
0.018366666666667	-0.149437816446501	-0.018761691467954	0.150610962585852
0.018533333333333	-0.149475612501112	-0.018761731609348	0.150648469310391
0.018700000000000	-0.149513408637349	-0.018761771752923	0.150685976260791
0.018866666666667	-0.149551204853690	-0.018761811898680	0.150723483435435
0.019033333333333	-0.149589001151657	-0.018761852046618	0.150760990835725
0.019200000000000	-0.149626797529778	-0.018761892196737	0.150798498460095
0.019366666666667	-0.149664593988795	-0.018761932349037	0.150836006309172
0.019533333333333	-0.149702390529416	-0.018761972503519	0.150873514383555
0.019700000000000	-0.149740187150193	-0.018762012660182	0.150911022681697
0.019866666666667	-0.149777983852614	-0.018762052819027	0.150948531204970
0.020033333333333	-0.149815780635206	-0.018762092980052	0.150986039951806
0.020200000000000	-0.149853577499421	-0.018762133143259	0.151023548923539
0.020366666666667	-0.149891374443839	-0.018762173308647	0.151061058118652
0.020533333333333	-0.149929171469174	-0.018762213476216	0.151098567537750
0.020700000000000	-0.149966968576136	-0.018762253645968	0.151136077181431
0.020866666666667	-0.150004765763321	-0.018762293817900	0.151173587048195
